9d3b061801094bf8b61ede327024045fd3373ec1	{'MAG': '3084058438', 'DOI': '10.22541/au.158750344.44102737', 'CorpusId': 225180727}	{'id': 'c98898d5-e902-4f19-b615-1f11b868a0ae', 'name': 'AIChE Journal', 'type': 'journal', 'alternate_names': ['Aiche Journal', 'Aiche J'], 'issn': '0001-1541', 'url': 'http://www3.interscience.wiley.com/cgi-bin/jhome/107061889', 'alternate_urls': ['http://www.aiche.org/Publications/AIChEJournal/index.aspx', 'http://www3.interscience.wiley.com/cgi-bin/jhome/107639199', 'https://onlinelibrary.wiley.com/journal/15475905']}	False		2020-04-21	{'name': 'AIChE Journal'}	[{'authorId': '1693300', 'externalIds': {'DBLP': ['Alexander Veremyev']}, 'aliases': ['Alex Veremyev', 'Alexander F. Veremyev'], 'affiliations': [], 'homepage': None, 'citationCount': 829, 'hIndex': 15}, {'authorId': '49147842', 'externalIds': {}, 'aliases': ['L. Liyanage', 'Laalitha Liyanage', 'Laalitha S. I. Liyanage', 'Laalitha S I Liyanage'], 'affiliations': [], 'homepage': None, 'citationCount': 392, 'hIndex': 9}, {'authorId': '33434829', 'externalIds': {'DBLP': ['Marco Fornari']}, 'aliases': ['M Fornari', 'M. Fornari', 'Marco Fornari'], 'affiliations': [], 'homepage': None, 'citationCount': 3075, 'hIndex': 32}, {'authorId': '2082655', 'externalIds': {'DBLP': ['Vladimir Boginski']}, 'aliases': ['V Boginski', 'V. Boginski', 'Vladimir L. Boginski', 'Vladimir Boginski'], 'affiliations': [], 'homepage': None, 'citationCount': 1771, 'hIndex': 19}, {'authorId': '3445901', 'externalIds': {'DBLP': ['Stefano Curtarolo']}, 'aliases': ['S Curtarolo', 'S. Curtarolo', 'Stefano Curtarolo'], 'affiliations': [], 'homepage': None, 'citationCount': 16865, 'hIndex': 60}, {'authorId': '144386652', 'externalIds': {'DBLP': ['Sergiy Butenko']}, 'aliases': ['S. Butenko', 'Sergiy I. Butenko', 'Sergiy Butenko'], 'affiliations': [], 'homepage': None, 'citationCount': 3593, 'hIndex': 30}, {'authorId': '2669224', 'externalIds': {}, 'aliases': ['M Buongiorno Nardelli', 'M. Buongiorno Nardelli', 'Marco Buongiorno Nardelli'], 'affiliations': [], 'homepage': None, 'citationCount': 4610, 'hIndex': 18}]
76a023ce5c60a09e2588d2caa7505f532735190a	{'DBLP': 'conf/www/LeeKGOL20', 'MAG': '2988653659', 'DOI': '10.1145/3366423.3380103', 'CorpusId': 209075855}	{'id': 'e07422f9-c065-40c3-a37b-75e98dce79fe', 'name': 'The Web Conference', 'type': 'conference', 'alternate_names': ['Web Conf', 'WWW'], 'url': 'http://www.iw3c2.org/'}	False	['JournalArticle', 'Book', 'Conference']	2020-04-20	{'name': 'Proceedings of The Web Conference 2020'}	[{'authorId': '1453663088', 'externalIds': {'DBLP': ['Xi Tong Lee']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 37, 'hIndex': 1}, {'authorId': '2108514592', 'externalIds': {'DBLP': ['Arijit Khan', 'Arijit Khan 0001', 'Arijit Khan 0002']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 1839, 'hIndex': 21}, {'authorId': '145683554', 'externalIds': {'DBLP': ['Sourav Sen Gupta', 'Sourav Sengupta']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 521, 'hIndex': 13}, {'authorId': '122155323', 'externalIds': {'DBLP': ['Yu Hann Ong']}, 'aliases': ['Yu Hann Ong'], 'affiliations': [], 'homepage': None, 'citationCount': 98, 'hIndex': 3}, {'authorId': '30268445', 'externalIds': {'DBLP': ['Xu Liu', 'Xu Liu 0006', 'Xu Liu 0013', 'Xuan Liu'], 'ORCID': '0000-0002-8780-5455'}, 'aliases': ['Xue-jun Liu', 'Xuesheng Liu', 'Xue-lu Liu', 'Xuemei Liu', 'Xuejun Liu'], 'affiliations': ['Xidian University'], 'homepage': 'https://www.semanticscholar.org/xuliu', 'citationCount': 523, 'hIndex': 12}]
05f6ad62853e914b688f6cc92b18f351f0add4b5	{'ArXiv': '2004.01994', 'MAG': '3100835021', 'DOI': '10.1063/5.0009569', 'CorpusId': 214802495, 'PubMed': '32611080'}	{'id': '30c0ded7-c8b4-473c-bbc0-f237234ac1a6', 'name': 'Chaos', 'type': 'journal', 'issn': '1054-1500', 'url': 'http://chaos.aip.org/', 'alternate_urls': ['https://aip.scitation.org/journal/cha']}	True	['JournalArticle', 'Review']	2020-04-04	{'name': 'Chaos', 'pages': '\n          063119\n        ', 'volume': '30 6'}	[{'authorId': '40241329', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 29, 'hIndex': 3}, {'authorId': '1727724', 'externalIds': {'DBLP': ['Marco Patriarca']}, 'aliases': ['M Patriarca', 'M. Patriarca', 'Marco Patriarca'], 'affiliations': [], 'homepage': None, 'citationCount': 1963, 'hIndex': 25}, {'authorId': '3204875', 'externalIds': {'DBLP': ['E. Heinsalu', 'Els Heinsalu']}, 'aliases': ['E Heinsalu', 'Els Heinsalu'], 'affiliations': [], 'homepage': None, 'citationCount': 747, 'hIndex': 15}]
901934c988e0278811d05d39f8d67f7b3250e8c7	{'MAG': '3014846151', 'DOI': '10.3389/fphy.2020.00085', 'CorpusId': 214763912}	{'id': 'f0455aa5-b1f5-47b0-afdb-accda588a9c4', 'name': 'Frontiers of Physics', 'type': 'journal', 'alternate_names': ['Frontiers of Physics in China', 'Frontiers in Physics', 'Front Phys China', 'Front Phys'], 'issn': '2095-0462', 'alternate_issns': ['2296-424X'], 'url': 'http://journal.hep.com.cn/fop/EN/2095-0462/home.shtml', 'alternate_urls': ['https://www.frontiersin.org/journals/physics', 'http://www.frontiersin.org/Physics', 'http://www.frontiersin.org/Physics/archive', 'http://www.springer.com/physics/journal/11467']}	True		2020-04-02	{'volume': '8'}	[{'authorId': '11701812', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 395, 'hIndex': 9}, {'authorId': '107981872', 'externalIds': {}, 'aliases': ['Yu Tan'], 'affiliations': [], 'homepage': None, 'citationCount': 9, 'hIndex': 1}, {'authorId': '2145670069', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 51, 'hIndex': 2}, {'authorId': '1606194096', 'externalIds': {'DBLP': ['Yunke Deng']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 42, 'hIndex': 3}, {'authorId': '24970085', 'externalIds': {'DBLP': ['Chuangxia Huang']}, 'aliases': ['Chuangxia Huang', 'Chuang Xia Huang'], 'affiliations': [], 'homepage': None, 'citationCount': 4494, 'hIndex': 42}]
40f1a7aaf2323955835500eea8610f580efe6650	{'MAG': '3020205521', 'PubMedCentral': '7192348', 'DOI': '10.1063/5.0007422', 'CorpusId': 216882561, 'PubMed': '32357655'}	{'id': '30c0ded7-c8b4-473c-bbc0-f237234ac1a6', 'name': 'Chaos', 'type': 'journal', 'issn': '1054-1500', 'url': 'http://chaos.aip.org/', 'alternate_urls': ['https://aip.scitation.org/journal/cha']}	True	['JournalArticle']	2020-04-01	{'name': 'Chaos', 'volume': '30'}	[{'authorId': '32374391', 'externalIds': {'DBLP': ['Ke-ke Shang']}, 'aliases': ['Ke Shang', 'Ke Ke Shang', 'Ke-ke Shang', 'K Shang', 'Kejian Shang'], 'affiliations': [], 'homepage': None, 'citationCount': 191, 'hIndex': 6}, {'authorId': '2118581914', 'externalIds': {'DBLP': ['Bin Yang']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 109, 'hIndex': 5}, {'authorId': '2108561349', 'externalIds': {'DBLP': ['Jack Murdoch Moore']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 103, 'hIndex': 5}, {'authorId': '2062773158', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 30, 'hIndex': 1}, {'authorId': '144276593', 'externalIds': {'DBLP': ['Michael Small']}, 'aliases': ['M Small', 'M. A. Small', 'M. Small', 'Michael Small'], 'affiliations': [], 'homepage': None, 'citationCount': 8385, 'hIndex': 46}]
206a5a1a9ff0af56e4a5883ecacc76ced3e0d1ef	{'MAG': '3016968302', 'DOI': '10.1063/1.5129433', 'CorpusId': 218480471, 'PubMed': '32357648'}	{'id': '30c0ded7-c8b4-473c-bbc0-f237234ac1a6', 'name': 'Chaos', 'type': 'journal', 'issn': '1054-1500', 'url': 'http://chaos.aip.org/', 'alternate_urls': ['https://aip.scitation.org/journal/cha']}	False	['JournalArticle']	2020-04-01	{'name': 'Chaos', 'pages': '\n          043124\n        ', 'volume': '30 4'}	[{'authorId': '40833176', 'externalIds': {'DBLP': ['Nastaran Lotfi']}, 'aliases': ['N. Lotfi', 'Nastaran Lotfi'], 'affiliations': [], 'homepage': None, 'citationCount': 175, 'hIndex': 8}, {'authorId': '2333672', 'externalIds': {'DBLP': ['Mohsen Javaherian']}, 'aliases': ['M Javaherian', 'M. Javaherian', 'Mohsen Javaherian'], 'affiliations': [], 'homepage': None, 'citationCount': 105, 'hIndex': 6}, {'authorId': '11879064', 'externalIds': {}, 'aliases': ['B Kaki', 'Bardia Kaki'], 'affiliations': [], 'homepage': None, 'citationCount': 6, 'hIndex': 1}, {'authorId': '1819674', 'externalIds': {'DBLP': ['Amir Hossein Darooneh']}, 'aliases': ['Amir H Darooneh', 'A H Darooneh', 'Amir H. Darooneh', 'Amir Hossein Darooneh', 'Amirhosein Darooneh'], 'affiliations': [], 'homepage': None, 'citationCount': 605, 'hIndex': 14}, {'authorId': '1665127802', 'externalIds': {'DBLP': ['Hossein Safari']}, 'aliases': ['H Safari', 'H. Safari', 'Hossein Safari'], 'affiliations': [], 'homepage': None, 'citationCount': 532, 'hIndex': 14}]
97e8c6c05c3c68d1d8c6cb88120fb678082f0108	{'MAG': '2991144239', 'DOI': '10.1016/j.physa.2019.123556', 'CorpusId': 213272673}		False		2020-04-01	{'name': 'Physica A-statistical Mechanics and Its Applications', 'pages': '123556', 'volume': '543'}	[{'authorId': '119363231', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 228, 'hIndex': 4}, {'authorId': '114806881', 'externalIds': {}, 'aliases': ['P. Budsaratragoon', 'Pornanong Budsaratragoon'], 'affiliations': [], 'homepage': None, 'citationCount': 101, 'hIndex': 5}, {'authorId': '92682778', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 50, 'hIndex': 3}]
94f4719a3de9263168380dcbc850bede2a94b9a3	{'ArXiv': '2003.14012', 'DBLP': 'journals/corr/abs-2003-14012', 'MAG': '3014912518', 'CorpusId': 214728062}		False	['JournalArticle']	2020-03-31	{'name': 'ArXiv', 'volume': 'abs/2003.14012'}	[{'authorId': '3011605', 'externalIds': {'DBLP': ['Pim van der Hoorn']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 270, 'hIndex': 8}, {'authorId': '9921727', 'externalIds': {'DBLP': ['Ivan Voitalov']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 164, 'hIndex': 4}, {'authorId': '2983211', 'externalIds': {'DBLP': ['Remco van der Hofstad']}, 'aliases': ['Remco Van Hofstad', 'R. Van Der Hofstad', 'Remco Hofstad', 'Remco W. Van Der Hofstad', 'R. W. Van Der Hofstad', 'R. Hofstad', 'Remco Van Der Hofstad'], 'affiliations': [], 'homepage': None, 'citationCount': 5585, 'hIndex': 39}, {'authorId': '31637487', 'externalIds': {'DBLP': ['Dmitri Krioukov', 'Dmitri V. Krioukov']}, 'aliases': ['Dmitri Krioukov'], 'affiliations': [], 'homepage': None, 'citationCount': 6407, 'hIndex': 36}]
97f5bd3821482aff9ff73381957195a0aabf7a83	{'MAG': '3012954643', 'DOI': '10.1177/0160017620914061', 'CorpusId': 216338979}	{'id': '96a4181c-9273-4243-aef6-256ccbee377e', 'name': 'International regional science review', 'type': 'journal', 'alternate_names': ['Int Reg Sci Rev', 'Int reg sci rev', 'International Regional Science Review'], 'issn': '0160-0176', 'url': 'http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal200982', 'alternate_urls': ['https://journals.sagepub.com/home/irx']}	False	['JournalArticle']	2020-03-23	{'name': 'International Regional Science Review', 'pages': '531 - 549', 'volume': '43'}	[{'authorId': '35285849', 'externalIds': {'DBLP': ['Dani Broitman']}, 'aliases': ['D Broitman', 'Dani Broitman'], 'affiliations': [], 'homepage': None, 'citationCount': 338, 'hIndex': 11}, {'authorId': '2174376', 'externalIds': {'DBLP': ['Itzhak Benenson']}, 'aliases': ['I. Benenson', 'Itzhak Benenson'], 'affiliations': [], 'homepage': None, 'citationCount': 3852, 'hIndex': 30}, {'authorId': '66637834', 'externalIds': {}, 'aliases': ['D. Z. Czamanski', 'Danny Czamanski', 'Daniel Z. Czamanski', 'Daniel Czamanski', 'Daniel Zeew Czamanski', 'D Czamanski'], 'affiliations': [], 'homepage': None, 'citationCount': 953, 'hIndex': 16}]
723426a039d8e263c5c3183edc767b42f2ba6d6b	{'MAG': '3011013668', 'CorpusId': 216446469}		False		2020-03-19	{'name': '', 'volume': ''}	[{'authorId': '1889939', 'externalIds': {'DBLP': ['Hilton L. Root', 'Hilton Root']}, 'aliases': ['Hilton L. Root', 'Hilton Lewis Root', 'Hilton Root'], 'affiliations': [], 'homepage': None, 'citationCount': 1386, 'hIndex': 14}]
16cc2e603de22e70869e297fd7efc99c8dbaf2bd	{'DOI': '10.1017/9781108773607.012', 'CorpusId': 241109298}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[]
e6130b6774d76c22fd1124704001a536ac2f7001	{'MAG': '3012155399', 'DOI': '10.1017/9781108773607.008', 'CorpusId': 216309888}		False		2020-03-19	{'name': '', 'pages': '181-199', 'volume': ''}	[{'authorId': '28956440', 'externalIds': {}, 'aliases': ['Li Baocheng'], 'affiliations': [], 'homepage': None, 'citationCount': 8, 'hIndex': 2}]
d47e2b98a979e57efcfc29fd942904a3c53afcf8	{'MAG': '3011907879', 'DOI': '10.1017/9781108773607.010', 'CorpusId': 215862848}		False		2020-03-19	{'name': '', 'pages': '227-255', 'volume': ''}	[{'authorId': '2005105292', 'externalIds': {}, 'aliases': ['Kevin S. Comer'], 'affiliations': [], 'homepage': None, 'citationCount': 32, 'hIndex': 3}, {'authorId': '48789243', 'externalIds': {}, 'aliases': ['J.a.r. Goldstone', 'J. Goldstone', 'Jack A Goldstone', 'Jack Andrew Goldstone', 'Jack A. Goldstone', 'Jack Goldstone', 'J A Goldstone', 'J. A. Goldstone', 'Jack Α. Goldstone'], 'affiliations': [], 'homepage': None, 'citationCount': 13128, 'hIndex': 51}, {'authorId': '2908434', 'externalIds': {'DBLP': ['David Masad']}, 'aliases': ['David P. Masad'], 'affiliations': [], 'homepage': None, 'citationCount': 180, 'hIndex': 4}]
a2f46ab547911d84abe6dec0d84c2953b9ce59ba	{'DOI': '10.1017/9781108773607.013', 'CorpusId': 241702906}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[]
0317ed73a824baec5ce70caf5b33f7da4e3bfbcd	{'DOI': '10.1017/9781108773607.005', 'CorpusId': 242978041}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[]
5bf2a556b4f83d48ea90b21f1db0c58539cbe565	{'MAG': '3011898445', 'DOI': '10.1017/9781108773607.009', 'CorpusId': 216282203}		False		2020-03-19	{'name': '', 'pages': '200-226', 'volume': ''}	[{'authorId': '28956440', 'externalIds': {}, 'aliases': ['Li Baocheng'], 'affiliations': [], 'homepage': None, 'citationCount': 8, 'hIndex': 2}]
e25c90efbb2bd148abd94aea3e0b538350e15388	{'MAG': '3011328355', 'DOI': '10.1017/9781108773607.007', 'CorpusId': 216226023}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[{'authorId': '2056267427', 'externalIds': {'DBLP': ['Qing Tian']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 12, 'hIndex': 2}]
61bdbca118ab7476585ba567eaa5acb14ac24eda	{'DOI': '10.1017/9781108773607.002', 'CorpusId': 243008116}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[]
c52cb0472f95921082c524e06e5093a1f218722a	{'MAG': '3011688741', 'DOI': '10.1017/9781108773607.006', 'CorpusId': 216487991}		False		2020-03-19	{'name': '', 'pages': '112-147', 'volume': ''}	[{'authorId': '118740418', 'externalIds': {}, 'aliases': ['Cameron Harwick'], 'affiliations': [], 'homepage': None, 'citationCount': 139, 'hIndex': 5}]
15a60c95a97a35192fc77cbb879f086984c73dcf	{'DOI': '10.1017/9781108773607.001', 'CorpusId': 241739518}		False		2020-03-19	{'name': 'Network Origins of the Global Economy'}	[{'authorId': '2070907274', 'externalIds': {}, 'aliases': ['A. Walker Brian', 'Arthur W. Brian'], 'affiliations': [], 'homepage': None, 'citationCount': 0, 'hIndex': 0}]
050d5cdd16c3083a05a9002d745e323e0632288f	{'MAG': '3022099975', 'DOI': '10.1017/9781108773607', 'CorpusId': 226401413}		False		2020-03-17	{'name': '', 'volume': ''}	[{'authorId': '1889939', 'externalIds': {'DBLP': ['Hilton L. Root', 'Hilton Root']}, 'aliases': ['Hilton L. Root', 'Hilton Lewis Root', 'Hilton Root'], 'affiliations': [], 'homepage': None, 'citationCount': 1386, 'hIndex': 14}]
2d9dc092f1a1724b2d4669cd984906a67363344e	{'MAG': '3012435540', 'DOI': '10.1172/jci.insight.133707', 'CorpusId': 212677583, 'PubMed': '32161195'}	{'id': 'e6c392b4-b4fc-409c-8ff2-c490c0407611', 'name': 'JCI Insight', 'type': 'journal', 'alternate_names': ['JCI insight'], 'issn': '2379-3708', 'url': 'https://insight.jci.org/'}	True	['JournalArticle']	2020-03-12	{'name': 'JCI insight', 'volume': '5 5'}	[{'authorId': '50704899', 'externalIds': {'DBLP': ['Yoojin Chun']}, 'aliases': ['Y Chun', 'Y. Chun', 'Yoojin N. Chun', 'Yoojin Chun'], 'affiliations': [], 'homepage': None, 'citationCount': 299, 'hIndex': 7}, {'authorId': '48208215', 'externalIds': {}, 'aliases': ['Anh Do', 'Anh N Do'], 'affiliations': [], 'homepage': None, 'citationCount': 718, 'hIndex': 6}, {'authorId': '89709135', 'externalIds': {'DBLP': ['Galina Grishina']}, 'aliases': ['G. Grishina', 'Galina Grishina', 'Galina T. Grishina'], 'affiliations': [], 'homepage': None, 'citationCount': 143, 'hIndex': 6}, {'authorId': '145944211', 'externalIds': {'DBLP': ['Alexander Grishin']}, 'aliases': ['A Grishin', 'A. Grishin', 'Alexander V. Grishin', 'Alexander Grishin'], 'affiliations': [], 'homepage': None, 'citationCount': 2037, 'hIndex': 18}, {'authorId': '49629623', 'externalIds': {'DBLP': ['Gang Fang']}, 'aliases': ['G Fang', 'Gang Fang'], 'affiliations': [], 'homepage': None, 'citationCount': 2325, 'hIndex': 22}, {'authorId': '2054921723', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 32, 'hIndex': 2}, {'authorId': '2081593967', 'externalIds': {}, 'aliases': ['C. Spencer', 'Chantal Y Spencer', 'Chantal Y. Spencer', 'Chantal Spencer'], 'affiliations': [], 'homepage': None, 'citationCount': 38, 'hIndex': 3}, {'authorId': '1396528854', 'externalIds': {}, 'aliases': ['A. Vicencio', 'Alfin T. Vicencio', 'Alfin Vicencio'], 'affiliations': [], 'homepage': None, 'citationCount': 45, 'hIndex': 3}, {'authorId': '1732072', 'externalIds': {'DBLP': ['Eric E. Schadt', 'Eric Schadt']}, 'aliases': ['E E Schadt', 'E.e. Schadt', 'Eric E. Schadt', 'E. Schadt', 'E Schadt', 'Eric E Schadt', 'E. E. Schadt', 'Eric Schadt'], 'affiliations': [], 'homepage': None, 'citationCount': 83439, 'hIndex': 128}, {'authorId': '6650056', 'externalIds': {'DBLP': ['Supinda Bunyavanich']}, 'aliases': ['S Bunyavanich', 'S. Bunyavanich', 'Supinda Bunyavanich'], 'affiliations': [], 'homepage': None, 'citationCount': 4151, 'hIndex': 33}]
4b6d667e9f9f1c46629a51fc13f4bd4723b2997c	{'MAG': '3012496950', 'DOI': '10.1101/2020.03.09.984195', 'CorpusId': 214724535}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True		2020-03-10	{'name': 'bioRxiv'}	[{'authorId': '1800889', 'externalIds': {'DBLP': ['Massimiliano Zanin']}, 'aliases': ['M Zanin', 'M. Zanin', 'Massimilian Zanin', 'Massimiliano Zanin'], 'affiliations': [], 'homepage': None, 'citationCount': 5807, 'hIndex': 24}, {'authorId': '1664633729', 'externalIds': {}, 'aliases': ['Bruno F R Santos', 'Bruno F.r. Santos', 'Bruno Fr. Santos', 'Bruno Santos'], 'affiliations': [], 'homepage': None, 'citationCount': 31, 'hIndex': 3}, {'authorId': '49679831', 'externalIds': {}, 'aliases': ['Paul M. A. Antony', 'Paul M A Antony', 'Paul M.a. Antony', 'P. Antony', 'Paul M Antony', 'Paul Ma Antony', 'P. M. A. Antony', 'Paul Antony', 'Paul M. Antony'], 'affiliations': [], 'homepage': None, 'citationCount': 1241, 'hIndex': 17}, {'authorId': '1432667346', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 135, 'hIndex': 5}, {'authorId': '1600981395', 'externalIds': {}, 'aliases': ['S. B. Larsen', 'Simone B Larsen', 'Simone Larsen', 'Simone B. Larsen'], 'affiliations': [], 'homepage': None, 'citationCount': 156, 'hIndex': 4}, {'authorId': '35341766', 'externalIds': {}, 'aliases': ['Z. Hanss', 'Zoe Hanss', 'Zoé Hanss'], 'affiliations': [], 'homepage': None, 'citationCount': 182, 'hIndex': 6}, {'authorId': '6564718', 'externalIds': {'ORCID': '0000-0001-9182-1629'}, 'aliases': ['Peter A Barbuti', 'Peter Antony Barbuti', 'Peter Barbuti'], 'affiliations': ['Luxembourg Centre for Systems Biomedicine', 'Luxembourg Institute of Health', 'University of Bristol', 'Columbia University'], 'homepage': None, 'citationCount': 307, 'hIndex': 7}, {'authorId': '4531783', 'externalIds': {}, 'aliases': ['Aidos S Baumuratov', 'Aidos S. Baumuratov', 'Aidos Sagatovich Baumuratov', 'A S Baumuratov', 'Aidos Baumuratov', 'A. S. Baumuratov'], 'affiliations': [], 'homepage': None, 'citationCount': 676, 'hIndex': 12}, {'authorId': '89620364', 'externalIds': {}, 'aliases': ['D. Grossmann', 'Dajana Grossmann'], 'affiliations': [], 'homepage': None, 'citationCount': 177, 'hIndex': 7}, {'authorId': '90941533', 'externalIds': {}, 'aliases': ['C Capelle', 'Christophe Capelle', 'Christophe M Capelle', 'Christophe M. Capelle'], 'affiliations': [], 'homepage': None, 'citationCount': 133, 'hIndex': 5}, {'authorId': '48240442', 'externalIds': {}, 'aliases': ['J Weber', 'J. Weber', 'Jos Weber', 'Joseph Weber'], 'affiliations': [], 'homepage': None, 'citationCount': 405, 'hIndex': 6}, {'authorId': '46916438', 'externalIds': {'DBLP': ['Rudi Balling']}, 'aliases': ['R Balling', 'R. Balling', 'Rudi Balling', 'Rudolf Balling'], 'affiliations': [], 'homepage': None, 'citationCount': 21088, 'hIndex': 76}, {'authorId': '87206110', 'externalIds': {}, 'aliases': ['Markus W. Ollert', 'M Ollert', 'Markus W Ollert', 'M. Ollert', 'Markus Ollert', 'M W Ollert'], 'affiliations': [], 'homepage': None, 'citationCount': 11636, 'hIndex': 60}, {'authorId': '2725463', 'externalIds': {}, 'aliases': ['Rejko Krüger', 'Rejko Krüger', 'R Krüger', 'R. Krüger', 'R. Krüger'], 'affiliations': [], 'homepage': None, 'citationCount': 16046, 'hIndex': 55}, {'authorId': '1768168', 'externalIds': {'DBLP': ['Nico Diederich']}, 'aliases': ['N J Diederich', 'N. Diederich', 'N. J. Diederich', 'Nico J Diederich', 'N Diederich', 'Nico Jean Diederich', 'Nico Diederich', 'N.j. Diederich', 'Nico J. Diederich'], 'affiliations': [], 'homepage': None, 'citationCount': 4779, 'hIndex': 35}, {'authorId': '153190201', 'externalIds': {'DBLP': ['Feng He 0002']}, 'aliases': ['Feng He', 'Feng Q He'], 'affiliations': [], 'homepage': None, 'citationCount': 481, 'hIndex': 10}]
35bf5582bf10b34a6839bb4e3a1e06399adfddc2	{'MAG': '3011994783', 'DOI': '10.1101/2020.03.10.985564', 'CorpusId': 214724922}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True		2020-03-10	{'name': 'bioRxiv'}	[{'authorId': '2275526', 'externalIds': {'DBLP': ['Guangting Mai']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 98, 'hIndex': 3}, {'authorId': '144717044', 'externalIds': {'DBLP': ['Peter Howell']}, 'aliases': ['Peter Howell', 'Peter C Howell', 'Pete Howell', 'P. Howell', 'P Howell'], 'affiliations': [], 'homepage': None, 'citationCount': 5039, 'hIndex': 36}]
741ec9189eabfe7ef971ed8e2abd8261adf6c075	{'ArXiv': '2003.04632', 'MAG': '3101276373', 'DOI': '10.1073/pnas.2004976117', 'CorpusId': 212644566, 'PubMed': '33208537'}		True	['JournalArticle']	2020-03-10	{'name': 'Proceedings of the National Academy of Sciences', 'pages': '30241 - 30251', 'volume': '117'}	[{'authorId': '52148965', 'externalIds': {}, 'aliases': ['Andrey A. Bagrov', 'Andrey A Bagrov', 'Andrey Bagrov', 'A. Bagrov', 'A. A. Bagrov'], 'affiliations': [], 'homepage': None, 'citationCount': 478, 'hIndex': 11}, {'authorId': '103275796', 'externalIds': {}, 'aliases': ['I. A. Iakovlev', 'Ilia A Iakovlev', 'Ilia A. Iakovlev'], 'affiliations': [], 'homepage': None, 'citationCount': 76, 'hIndex': 6}, {'authorId': '102726215', 'externalIds': {}, 'aliases': ['A A Iliasov', 'A. A. Iliasov', 'Askar Iliasov', 'Askar A. Iliasov'], 'affiliations': [], 'homepage': None, 'citationCount': 88, 'hIndex': 5}, {'authorId': '47304076', 'externalIds': {}, 'aliases': ['Mikhail I Katsnelson', 'M.i. Katsnelson', 'M. I. And Lichtenstein A. I. Katsnelson', 'Mikhail Katsnelson', 'M. Katsnelson', 'Mikhail I. Katsnelson', 'M I Katsnelson', 'Mikhail\u2009i. Katsnelson', 'M. I. Katsnelson'], 'affiliations': [], 'homepage': None, 'citationCount': 89002, 'hIndex': 100}, {'authorId': '13145420', 'externalIds': {}, 'aliases': ['V. Mazurenko', 'V Mazurenko', 'V. V. Mazurenko', 'Vladimir V Mazurenko', 'Vladimir V. Mazurenko', 'V V Mazurenko', 'Vladimir Mazurenko'], 'affiliations': [], 'homepage': None, 'citationCount': 1267, 'hIndex': 21}]
8865ccdde9c459b5aed09fea25b3062593e66e34	{'MAG': '3009385679', 'DOI': '10.1101/2020.03.05.974105', 'CorpusId': 214722090}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True		2020-03-06	{'name': 'bioRxiv'}	[{'authorId': '6527163', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 310, 'hIndex': 3}, {'authorId': '10724301', 'externalIds': {}, 'aliases': ['Matthew A Perisin', 'Matthew Perisin'], 'affiliations': [], 'homepage': None, 'citationCount': 207, 'hIndex': 7}, {'authorId': '1825051', 'externalIds': {'DBLP': ['Joy Bergelson']}, 'aliases': ['J Bergelson', 'J. Bergelson', 'J. M. Bergelson', 'Joy Bergelson'], 'affiliations': [], 'homepage': None, 'citationCount': 22573, 'hIndex': 73}]
